"CustomerID","Gender","Location","Tenure_Months","Transaction_Date","Product_Category","Quantity","Avg_Price","Delivery_Charges","Coupon_Status","Transaction_Month","Transaction_Day","Combined_Key"
14156,1,"California",5,"2019-09-02","Nest-USA",1,119,6,"0",9,2,"37269-GGOENEBB078899"
14156,1,"California",5,"2019-09-02","Bags",1,3.99,6,"1",9,2,"37270-GGOEGBJC019999"
14156,1,"California",5,"2019-09-02","Lifestyle",1,2.8,6,"1",9,2,"37270-GGOEGHGC019799"
14156,1,"California",5,"2019-09-02","Nest-USA",2,149,6,"1",9,2,"37271-GGOENEBQ084699"
14156,1,"California",5,"2019-09-02","Apparel",1,22,6,"1",9,2,"37273-GGOEGALJ057916"
14156,1,"California",5,"2019-09-02","Apparel",1,16.79,6,"1",9,2,"37274-GGOEGAEJ030816"
14156,1,"California",5,"2019-09-02","Apparel",3,4.08,6,"1",9,2,"37275-GGOEGAEJ028013"
14156,1,"California",5,"2019-09-02","Apparel",1,4.56,6,"0",9,2,"37275-GGOEGALJ034414"
14156,1,"California",5,"2019-09-02","Nest-USA",1,149,6,"0",9,2,"37275-GGOENEBJ079499"
14156,1,"California",5,"2019-09-02","Office",1,3.99,6,"0",9,2,"37276-GGOEGOAQ018099"
14156,1,"California",5,"2019-09-02","Nest-USA",2,119,6,"0",9,2,"37277-GGOENEBQ078999"
14156,1,"California",5,"2019-09-02","Nest-USA",4,119,6,"1",9,2,"37278-GGOENEBQ078999"
14156,1,"California",5,"2019-09-02","Nest",2,199,6,"1",9,2,"37278-GGOENEBQ086499"
14156,1,"California",5,"2019-09-02","Nest-USA",1,79,6,"1",9,2,"37279-GGOENEBQ079099"
14156,1,"California",5,"2019-09-02","Nest-USA",1,149,12.99,"1",9,2,"37280-GGOENEBJ079499"
14156,1,"California",5,"2019-09-02","Drinkware",1,24.99,6,"0",9,2,"37281-GGOEGDHQ015399"
14156,1,"California",5,"2019-09-02","Bottles",1,2.39,6,"1",9,2,"37283-GGOEADHH055999"
14156,1,"California",5,"2019-09-02","Drinkware",1,10.39,6,"0",9,2,"37283-GGOEADWQ015699"
14156,1,"California",5,"2019-09-02","Office",1,2.39,6,"0",9,2,"37283-GGOEAFKQ020599"
14156,1,"California",5,"2019-09-02","Drinkware",1,19.99,6,"1",9,2,"37283-GGOEGDHQ015399"
14156,1,"California",5,"2019-09-02","Notebooks & Journals",1,11.99,6,"0",9,2,"37283-GGOEGOCL077699"
14156,1,"California",5,"2019-09-02","Office",2,1.59,6,"1",9,2,"37283-GGOEGOXQ016399"
14156,1,"California",5,"2019-09-02","Nest-USA",1,149,6,"1",9,2,"37284-GGOENEBD084799"
14156,1,"California",5,"2019-09-03","Bottles",1,2.39,6,"0",9,3,"37286-GGOEADHH055999"
14156,1,"California",5,"2019-09-03","Lifestyle",1,3.19,6,"1",9,3,"37286-GGOEAKDH019899"
14156,1,"California",5,"2019-09-03","Apparel",1,13.59,6,"0",9,3,"37286-GGOEGAAB010516"
14156,1,"California",5,"2019-12-18","Office",2,3.05,6,"0",12,18,"47398-GGOEGFKQ020399"
14156,1,"California",5,"2019-12-18","Office",2,2.55,6,"1",12,18,"47398-GGOEGOAQ012899"
14156,1,"California",5,"2019-12-18","Office",2,3.05,6,"0",12,18,"47398-GGOEGOAQ020099"
14156,1,"California",5,"2019-12-18","Nest",1,202.84,12.99,"0",12,18,"47400-GGOENEBQ086499"
14156,1,"California",5,"2019-12-18","Nest",1,355.74,12.99,"1",12,18,"47400-GGOENEBQ092299"
14156,1,"California",5,"2019-12-18","Nest-USA",1,121.3,6.5,"1",12,18,"47401-GGOENEBB078899"
14156,1,"California",5,"2019-12-18","Nest-USA",2,121.3,6.5,"1",12,18,"47401-GGOENEBQ078999"
14156,1,"California",5,"2019-12-18","Nest-USA",1,151.88,6.5,"1",12,18,"47402-GGOENEBQ084699"
14156,1,"California",5,"2019-12-18","Nest-USA",2,121.3,12.99,"1",12,18,"47403-GGOENEBB078899"
14156,1,"California",5,"2019-12-18","Nest-USA",1,121.3,12.99,"1",12,18,"47403-GGOENEBQ078999"
14156,1,"California",5,"2019-12-18","Lifestyle",1,3.25,12.99,"1",12,18,"47404-GGOEAKDH019899"
14156,1,"California",5,"2019-12-18","Nest-USA",4,151.88,12.99,"0",12,18,"47404-GGOENEBJ079499"
14156,1,"California",5,"2019-12-18","Nest-USA",3,121.3,6.5,"0",12,18,"47405-GGOENEBQ078999"
14156,1,"California",5,"2019-12-18","Nest-USA",1,151.88,6.5,"0",12,18,"47406-GGOENEBD084799"
14156,1,"California",5,"2019-12-18","Nest",1,355.74,6.5,"0",12,18,"47406-GGOENEBQ092299"
14156,1,"California",5,"2019-12-18","Nest",1,49.95,6.5,"0",12,18,"47406-GGOENEBQ093499"
14156,1,"California",5,"2019-12-18","Apparel",1,8.96,12.99,"1",12,18,"47407-GGOEGHPB071610"
14156,1,"California",5,"2019-12-18","Apparel",1,17.93,12.99,"0",12,18,"47408-GGOEGAEH090612"
14156,1,"California",5,"2019-12-18","Apparel",1,16.3,12.99,"0",12,18,"47408-GGOEGAXB089255"
14156,1,"California",5,"2019-12-18","Apparel",1,11.82,12.99,"0",12,18,"47410-GGOEGAUC057713"
14156,1,"California",5,"2019-12-18","Nest-USA",2,151.88,12.99,"1",12,18,"47410-GGOENEBJ079499"
14156,1,"California",5,"2019-12-18","Nest-USA",1,121.3,12.99,"1",12,18,"47410-GGOENEBQ078999"
14156,1,"California",5,"2019-12-18","Nest-USA",1,151.88,6.5,"0",12,18,"47411-GGOENEBQ084699"
14156,1,"California",5,"2019-12-18","Apparel",1,3.47,6.5,"1",12,18,"47412-GGOEGAEJ028115"
14156,1,"California",5,"2019-12-18","Apparel",1,11.82,6.5,"0",12,18,"47412-GGOEGAUC057714"
14156,1,"California",5,"2019-12-18","Nest-USA",2,80.52,6.5,"0",12,18,"47412-GGOENEBQ079099"
14156,1,"California",5,"2019-12-18","Apparel",1,17.93,6.5,"1",12,18,"47414-GGOEYAEB091814"
14156,1,"California",5,"2019-12-18","Nest-USA",1,151.88,19.99,"1",12,18,"47415-GGOENEBJ079499"
14156,1,"California",5,"2019-12-18","Notebooks & Journals",2,17.93,6.5,"0",12,18,"47416-GGOEYOCB092699"
14156,1,"California",5,"2019-12-18","Nest-USA",1,121.3,6.5,"1",12,18,"47417-GGOENEBQ078999"
13402,0,"Chicago",42,"2019-01-30","Drinkware",4,20.62,50,"0",1,30,"19131-GGOEGDHQ015399"
13402,0,"Chicago",42,"2019-01-30","Bags",2,20.62,6.5,"1",1,30,"19132-GGOEGBMB073799"
13402,0,"Chicago",42,"2019-01-30","Google",2,14.43,6.5,"0",1,30,"19132-GGOEGDHG082499"
13402,0,"Chicago",42,"2019-01-30","Office",2,1.55,6.5,"1",1,30,"19132-GGOEGFKA022299"
13402,0,"Chicago",42,"2019-01-30","Nest-USA",1,122.77,6.5,"0",1,30,"19133-GGOENEBB078899"
13402,0,"Chicago",42,"2019-01-30","Drinkware",3,13.4,6.5,"0",1,30,"19134-GGOEADWQ015699"
13402,0,"Chicago",42,"2019-01-30","Nest-USA",1,205.3,6.5,"0",1,30,"19135-GGOENEBQ078999"
13402,0,"Chicago",42,"2019-01-30","Nest-USA",2,122.77,6.5,"1",1,30,"19136-GGOENEBB078899"
13402,0,"Chicago",42,"2019-01-30","Nest-USA",1,256.88,6.5,"0",1,30,"19137-GGOENEBJ079499"
13402,0,"Chicago",42,"2019-01-30","Apparel",2,17.53,6.5,"0",1,30,"19140-GGOEGAAQ010414"
13402,0,"Chicago",42,"2019-01-30","Apparel",2,17.53,6.5,"1",1,30,"19140-GGOEGAAR010713"
13402,0,"Chicago",42,"2019-01-30","Apparel",2,17.53,6.5,"0",1,30,"19140-GGOEGAAR010716"
13402,0,"Chicago",42,"2019-01-30","Office",5,2.05,6.5,"1",1,30,"19140-GGOEGFKQ020399"
13402,0,"Chicago",42,"2019-01-30","Office",21,3.92,6.5,"0",1,30,"19140-GGOEGOAA017099"
18168,1,"Chicago",5,"2019-01-30","Bags",1,22.69,6.5,"1",1,30,"19195-GGOEGCMB020932"
18168,1,"Chicago",5,"2019-01-30","Drinkware",1,13.4,6.5,"1",1,30,"19195-GGOEGDWR015799"
18168,1,"Chicago",5,"2019-01-30","Office",1,10.31,6.5,"0",1,30,"19195-GGOEGOCT019199"
18168,1,"Chicago",5,"2019-01-30","Nest-USA",1,153.71,6.5,"0",1,30,"19196-GGOENEBJ079499"
18168,1,"Chicago",5,"2019-01-30","Apparel",4,19.8,13.78,"1",1,30,"19197-GGOEGAWR061148"
18168,1,"Chicago",5,"2019-01-30","Nest-USA",2,122.77,6.5,"0",1,30,"19198-GGOENEBQ078999"
18168,1,"Chicago",5,"2019-01-30","Nest-USA",1,81.5,6.5,"1",1,30,"19198-GGOENEBQ079099"
18168,1,"Chicago",5,"2019-01-30","Apparel",1,15.67,18.47,"1",1,30,"19200-GGOEYAEJ029014"
18168,1,"Chicago",5,"2019-01-30","Apparel",1,28.88,18.47,"0",1,30,"19200-GGOEYAEJ033514"
18168,1,"Chicago",5,"2019-01-30","Apparel",1,28.88,18.47,"0",1,30,"19200-GGOEYAEJ033515"
18168,1,"Chicago",5,"2019-01-30","Office",1,5.77,18.47,"1",1,30,"19200-GGOEYOLR018699"
18168,1,"Chicago",5,"2019-01-30","Nest-USA",1,153.71,6.5,"1",1,30,"19203-GGOENEBJ079499"
18168,1,"Chicago",5,"2019-01-30","Apparel",1,15.67,6.5,"1",1,30,"19204-GGOEYAEJ029513"
18168,1,"Chicago",5,"2019-01-30","Nest-USA",2,81.5,6.5,"0",1,30,"19207-GGOENEBQ079099"
18168,1,"Chicago",5,"2019-01-30","Office",1,9.07,6.5,"0",1,30,"19208-GGOEGOCB017499"
18168,1,"Chicago",5,"2019-01-30","Notebooks & Journals",1,12.37,6.5,"0",1,30,"19208-GGOEGOCL077699"
18168,1,"Chicago",5,"2019-01-30","Nest-Canada",3,107.29,8.7,"0",1,30,"19213-GGOENEBQ081699"
18168,1,"Chicago",5,"2019-01-30","Nest-USA",1,122.77,6.5,"0",1,30,"19219-GGOENEBB078899"
18168,1,"Chicago",5,"2019-06-05","Office",30,7.19,52.38,"0",6,5,"29603-GGOEAOCH014199"
18168,1,"Chicago",5,"2019-06-05","Apparel",1,15.99,6,"1",6,5,"29604-GGOEAAAC080917"
18168,1,"Chicago",5,"2019-06-05","Apparel",1,15.19,6,"0",6,5,"29604-GGOEYAEJ029013"
18168,1,"Chicago",5,"2019-06-05","Nest-USA",1,79,6,"0",6,5,"29605-GGOENEBQ079199"
18168,1,"Chicago",5,"2019-06-05","Office",1,2.99,6,"0",6,5,"29606-GGOEGFKQ020399"
18168,1,"Chicago",5,"2019-06-05","Nest-USA",1,119,6,"1",6,5,"29607-GGOENEBB078899"
18168,1,"Chicago",5,"2019-06-05","Apparel",1,61.59,6,"0",6,5,"29608-GGOEGADJ056814"
18168,1,"Chicago",5,"2019-06-05","Apparel",1,41.99,6,"1",6,5,"29608-GGOEGADJ059715"
18168,1,"Chicago",5,"2019-06-05","Lifestyle",13,3.5,19.99,"1",6,5,"29609-GGOEGHGC019799"
18168,1,"Chicago",5,"2019-06-05","Lifestyle",13,3.5,19.99,"1",6,5,"29609-GGOEGHGH019699"
17757,1,"New York",45,"2019-01-30","Apparel",4,17.53,6.5,"0",1,30,"19144-GGOEGAAR010715"
17757,1,"New York",45,"2019-01-30","Apparel",2,17.53,6.5,"1",1,30,"19144-GGOEGAAR010716"
17757,1,"New York",45,"2019-01-30","Office",21,3.92,6.5,"0",1,30,"19144-GGOEGOAA017099"
17757,1,"New York",45,"2019-01-30","Office",10,4.12,6.5,"1",1,30,"19144-GGOEGOCC017599"
17757,1,"New York",45,"2019-01-30","Nest-USA",1,122.77,6.5,"0",1,30,"19147-GGOENEBB078899"
17757,1,"New York",45,"2019-01-30","Nest-USA",1,205.3,6.5,"1",1,30,"19151-GGOENEBQ078999"
17757,1,"New York",45,"2019-01-30","Office",3,2.47,99.55,"1",1,30,"19153-GGOEAFKQ020599"
17757,1,"New York",45,"2019-01-30","Waze",6,5.77,99.55,"1",1,30,"19153-GGOEWEBB082699"
17757,1,"New York",45,"2019-01-30","Nest-USA",1,256.88,6.5,"0",1,30,"19154-GGOENEBJ079499"
17757,1,"New York",45,"2019-01-30","Nest-USA",2,122.77,6.5,"0",1,30,"19155-GGOENEBB078899"
17757,1,"New York",45,"2019-01-30","Nest-USA",1,153.71,6.5,"0",1,30,"19155-GGOENEBJ079499"
17757,1,"New York",45,"2019-01-30","Nest-USA",2,153.71,6.5,"0",1,30,"19156-GGOENEBJ079499"
17757,1,"New York",45,"2019-01-30","Nest-USA",1,122.77,6.5,"1",1,30,"19157-GGOENEBB078899"
17757,1,"New York",45,"2019-01-30","Nest-USA",1,205.3,6.5,"1",1,30,"19158-GGOENEBQ078999"
17757,1,"New York",45,"2019-01-30","Apparel",1,46.21,12.76,"1",1,30,"19159-GGOEYAQB073215"
17757,1,"New York",45,"2019-01-30","Nest-USA",1,205.3,6.5,"0",1,30,"19160-GGOENEBQ078999"
17757,1,"New York",45,"2019-03-13","Office",30,3.99,61.13,"0",3,13,"22774-GGOEGOCC017599"
17757,1,"New York",45,"2019-03-13","Office",30,3.99,61.13,"1",3,13,"22774-GGOEGOCR017899"
17757,1,"New York",45,"2019-03-13","Office",1,1.99,61.13,"0",3,13,"22774-GGOEGOXQ016399"
17757,1,"New York",45,"2019-03-13","Office",1,1.99,61.13,"1",3,13,"22774-GGOEYFKQ020699"
17757,1,"New York",45,"2019-03-13","Office",1,1.99,6.5,"1",3,13,"22776-GGOEGOFH020299"
17757,1,"New York",45,"2019-03-14","Apparel",1,18.99,18.36,"1",3,14,"22777-GGOEYAAJ032517"
17757,1,"New York",45,"2019-03-14","Nest-USA",2,149,6.5,"0",3,14,"22778-GGOENEBJ079499"
17757,1,"New York",45,"2019-03-14","Drinkware",1,19.99,6.5,"1",3,14,"22779-GGOEGDHQ014899"
17757,1,"New York",45,"2019-03-14","Office",15,1.2,49.73,"0",3,14,"22780-GGOEGFKA022299"
17757,1,"New York",45,"2019-03-14","Office",30,1.59,49.73,"0",3,14,"22780-GGOEGFKQ020399"
17757,1,"New York",45,"2019-03-14","Office",30,0.79,49.73,"0",3,14,"22780-GGOEGOAC021799"
17757,1,"New York",45,"2019-03-14","Waze",1,6.99,6.5,"1",3,14,"22781-GGOEWEBB082699"
17757,1,"New York",45,"2019-03-14","Waze",1,1.99,6.5,"1",3,14,"22781-GGOEWFKA083199"
17757,1,"New York",45,"2019-03-14","Apparel",1,48.99,6.5,"1",3,14,"22782-GGOEGADB059216"
17757,1,"New York",45,"2019-03-14","Apparel",1,76.99,6.5,"1",3,14,"22782-GGOEGADJ056816"
17757,1,"New York",45,"2019-05-02","Office",2,1.99,6,"0",5,2,"27039-GGOEGKAA019299"
17757,1,"New York",45,"2019-05-02","Office",1,1.5,6,"0",5,2,"27039-GGOEGOAB015899"
17757,1,"New York",45,"2019-05-02","Office",2,2.99,6,"0",5,2,"27039-GGOEGOBG023599"
17757,1,"New York",45,"2019-05-02","Office",1,1.99,6,"0",5,2,"27039-GGOEGOFH020299"
17757,1,"New York",45,"2019-05-02","Office",1,1.99,6,"1",5,2,"27039-GGOEGOXQ016399"
17757,1,"New York",45,"2019-05-02","Waze",1,1.99,6,"0",5,2,"27039-GGOEWFKA083199"
17757,1,"New York",45,"2019-05-02","Apparel",1,33.59,6,"1",5,2,"27040-GGOEGAEB084513"
17757,1,"New York",45,"2019-05-02","Apparel",1,33.59,6,"0",5,2,"27040-GGOEGAEB084515"
17757,1,"New York",45,"2019-05-02","Apparel",1,18.99,12.99,"1",5,2,"27042-GGOEYAAJ032513"
17757,1,"New York",45,"2019-05-02","Apparel",1,18.99,12.99,"0",5,2,"27042-GGOEYAYR068625"
17757,1,"New York",45,"2019-05-02","Office",1,5.59,12.99,"1",5,2,"27042-GGOEYOLR080599"
17757,1,"New York",45,"2019-05-02","Apparel",1,44.79,6,"0",5,2,"27043-GGOEGAFB035815"
17757,1,"New York",45,"2019-05-02","Apparel",1,33.59,6,"0",5,2,"27044-GGOEGAEB084515"
17757,1,"New York",45,"2019-05-02","Apparel",5,10.63,34.16,"1",5,2,"27045-GGOEAAAJ032414"
17757,1,"New York",45,"2019-05-02","Apparel",5,10.63,34.16,"1",5,2,"27045-GGOEAAAJ032416"
17757,1,"New York",45,"2019-05-02","Nest-USA",1,149,6,"0",5,2,"27046-GGOENEBJ079499"
17757,1,"New York",45,"2019-05-02","Apparel",1,44.79,6,"0",5,2,"27047-GGOEGAFB035816"
17757,1,"New York",45,"2019-05-31","Lifestyle",1,1.59,6,"1",5,31,"29277-GGOEGFSR022099"
17757,1,"New York",45,"2019-05-31","Apparel",1,13.29,6,"0",5,31,"29278-GGOEGAAB033816"
17757,1,"New York",45,"2019-05-31","Office",2,1.99,6,"0",5,31,"29278-GGOEGOXQ016399"
17757,1,"New York",45,"2019-05-31","Bags",8,12.79,6,"1",5,31,"29279-GGOEGBJL013999"
17757,1,"New York",45,"2019-05-31","Fun",8,7.19,6,"1",5,31,"29279-GGOEGOBC078699"
17757,1,"New York",45,"2019-05-31","Nest-USA",2,119,6,"0",5,31,"29280-GGOENEBQ078999"
17757,1,"New York",45,"2019-05-31","Apparel",1,15.99,12.99,"1",5,31,"29281-GGOEAAAB081014"
17757,1,"New York",45,"2019-05-31","Apparel",1,30.79,12.99,"0",5,31,"29281-GGOEGAAJ057014"
17757,1,"New York",45,"2019-08-11","Nest-USA",2,119,6,"0",8,11,"35284-GGOENEBQ078999"
17757,1,"New York",45,"2019-08-11","Office",1,6.15,6,"0",8,11,"35286-GGOEGOCB017499"
17757,1,"New York",45,"2019-08-11","Drinkware",1,10.63,6.5,"0",8,11,"35287-GGOEADHH073999"
17757,1,"New York",45,"2019-08-11","Office",2,1.59,6.5,"1",8,11,"35287-GGOEAFKQ020499"
17757,1,"New York",45,"2019-08-11","Apparel",1,28,6.5,"0",8,11,"35287-GGOEGADC059315"
17757,1,"New York",45,"2019-08-11","Apparel",1,42,6.5,"1",8,11,"35287-GGOEGAPB058614"
17757,1,"New York",45,"2019-08-11","Drinkware",1,16.79,6.5,"0",8,11,"35287-GGOEGDHC074099"
17757,1,"New York",45,"2019-08-11","Lifestyle",3,1.59,6.5,"0",8,11,"35287-GGOEGFSR022099"
17757,1,"New York",45,"2019-08-11","Office",3,2.39,6.5,"1",8,11,"35287-GGOEGOBG023599"
17757,1,"New York",45,"2019-08-11","Office",1,2.39,6,"0",8,11,"35288-GGOEAFKQ020599"
17757,1,"New York",45,"2019-08-11","Apparel",1,12.31,6,"0",8,11,"35288-GGOEAHPB076113"
17757,1,"New York",45,"2019-08-11","Apparel",1,30,6,"1",8,11,"35288-GGOEGADJ059713"
17757,1,"New York",45,"2019-08-11","Nest-USA",1,79,6,"1",8,11,"35289-GGOENEBQ079199"
17757,1,"New York",45,"2019-08-11","Nest-USA",1,149,6,"0",8,11,"35290-GGOENEBJ079499"
17757,1,"New York",45,"2019-08-11","Nest-USA",1,119,12.99,"0",8,11,"35292-GGOENEBQ078999"
17757,1,"New York",45,"2019-08-11","Nest-USA",1,149,6,"0",8,11,"35294-GGOENEBJ079499"
17757,1,"New York",45,"2019-08-11","Apparel",3,5.7,6,"0",8,11,"35295-GGOEGAAH034015"
17757,1,"New York",45,"2019-08-11","Apparel",1,11,6,"0",8,11,"35295-GGOEGAAJ059116"
17757,1,"New York",45,"2019-11-14","Office",4,5.5,6,"1",11,14,"43406-GGOEGOAR013099"
17757,1,"New York",45,"2019-11-14","Office",10,5.99,6,"0",11,14,"43406-GGOEGOLC014299"
17757,1,"New York",45,"2019-11-14","Office",2,1.99,6,"0",11,14,"43406-GGOEGOXQ016399"
17757,1,"New York",45,"2019-11-14","Nest-USA",1,119,6,"1",11,14,"43408-GGOENEBQ078999"
17757,1,"New York",45,"2019-11-14","Nest-USA",1,119,6,"1",11,14,"43409-GGOENEBQ078999"
17757,1,"New York",45,"2019-11-14","Office",100,0.79,6.5,"0",11,14,"43410-GGOEGGOA017399"
17757,1,"New York",45,"2019-11-14","Nest-USA",1,149,6,"0",11,14,"43411-GGOENEBQ084699"
17757,1,"New York",45,"2019-11-14","Apparel",1,7.2,6,"0",11,14,"43412-GGOEAAEH035214"
17757,1,"New York",45,"2019-11-14","Accessories",1,2.39,6,"0",11,14,"43412-GGOEAFKA087499"
17757,1,"New York",45,"2019-11-14","Office",1,1.59,6,"0",11,14,"43412-GGOEAFKQ020499"
17757,1,"New York",45,"2019-11-14","Apparel",1,19,6,"1",11,14,"43412-GGOEGAPC058812"
17757,1,"New York",45,"2019-11-14","Waze",1,5.59,6,"0",11,14,"43412-GGOEWEBB082699"
17757,1,"New York",45,"2019-11-14","Office",1,0.4,6,"1",11,14,"43412-GGOEYFKQ020699"
17757,1,"New York",45,"2019-11-14","Lifestyle",1,2.8,12.99,"1",11,14,"43414-GGOEGHGC019799"
14625,1,"Chicago",14,"2019-01-30","Office",1,1.55,6.5,"1",1,30,"19161-GGOEGFKA022299"
14625,1,"Chicago",14,"2019-01-30","Office",1,2.05,6.5,"1",1,30,"19161-GGOEGFKQ020399"
14625,1,"Chicago",14,"2019-05-19","Apparel",1,18.99,6,"0",5,19,"28432-GGOEGAYR068256"
14625,1,"Chicago",14,"2019-05-19","Apparel",2,67.19,6,"1",5,19,"28435-GGOEGADB056913"
14625,1,"Chicago",14,"2019-05-19","Bags",1,7.99,6,"1",5,19,"28435-GGOEGBJC014399"
14625,1,"Chicago",14,"2019-05-19","Bags",1,3.99,6,"0",5,19,"28435-GGOEGBMJ013399"
14625,1,"Chicago",14,"2019-05-19","Bags",1,79.99,6,"1",5,19,"28435-GGOEGBRA037499"
14625,1,"Chicago",14,"2019-05-19","Drinkware",1,11.19,6,"0",5,19,"28435-GGOEGDHR082199"
14625,1,"Chicago",14,"2019-05-19","Office",1,1.2,6,"0",5,19,"28435-GGOEGFKA022299"
14625,1,"Chicago",14,"2019-05-19","Nest-USA",1,119,6,"0",5,19,"28437-GGOENEBQ078999"
14625,1,"Chicago",14,"2019-05-19","Apparel",1,15.19,18.36,"0",5,19,"28439-GGOEGALQ034215"
14625,1,"Chicago",14,"2019-05-19","Drinkware",1,2.39,18.36,"1",5,19,"28439-GGOEGDHC018299"
14625,1,"Chicago",14,"2019-05-19","Nest-USA",1,149,6,"1",5,19,"28440-GGOENEBD084799"
14625,1,"Chicago",14,"2019-05-19","Nest-USA",1,149,6,"0",5,19,"28441-GGOENEBJ079499"
14625,1,"Chicago",14,"2019-05-19","Nest-USA",1,119,6,"1",5,19,"28442-GGOENEBB078899"
14625,1,"Chicago",14,"2019-05-19","Apparel",2,11.19,73.71,"1",5,19,"28443-GGOEGAAJ032714"
14625,1,"Chicago",14,"2019-05-19","Apparel",2,11.19,73.71,"0",5,19,"28443-GGOEGAAJ032716"
14625,1,"Chicago",14,"2019-05-19","Apparel",3,9.51,73.71,"1",5,19,"28443-GGOEGAEJ028113"
14625,1,"Chicago",14,"2019-05-19","Apparel",3,9.51,73.71,"1",5,19,"28443-GGOEGAEJ028114"
14625,1,"Chicago",14,"2019-05-19","Bags",12,3.99,73.71,"0",5,19,"28443-GGOEGBMJ013399"
14625,1,"Chicago",14,"2019-05-19","Lifestyle",3,1.59,73.71,"0",5,19,"28443-GGOEGFSR022099"
14625,1,"Chicago",14,"2019-05-19","Drinkware",15,1.59,73.71,"0",5,19,"28443-GGOEGFYQ016599"
14625,1,"Chicago",14,"2019-05-19","Office",15,1.59,73.71,"1",5,19,"28443-GGOEGKAA019299"
14625,1,"Chicago",14,"2019-05-19","Office",15,2.39,73.71,"0",5,19,"28443-GGOEGOAQ020099"
14625,1,"Chicago",14,"2019-05-19","Office",3,4.79,73.71,"1",5,19,"28443-GGOEGOLC013299"
14625,1,"Chicago",14,"2019-05-19","Nest-USA",2,119,6,"0",5,19,"28445-GGOENEBQ078999"
14625,1,"Chicago",14,"2019-05-19","Nest-USA",2,79,6,"0",5,19,"28445-GGOENEBQ079099"
14625,1,"Chicago",14,"2019-05-19","Nest-USA",1,119,6,"0",5,19,"28447-GGOENEBB078899"
13011,1,"New York",18,"2019-01-30","Office",1,2.05,6.5,"0",1,30,"19161-GGOEGOXQ016399"
13011,1,"New York",18,"2019-01-30","Drinkware",15,13.4,6.5,"1",1,30,"19162-GGOEADHB014799"
13011,1,"New York",18,"2019-01-30","Bags",1,10.31,6.5,"1",1,30,"19163-GGOEGBJC014399"
13798,0,"California",37,"2019-05-01","Notebooks & Journals",1,11.19,6,"0",5,1,"26943-GGOEGOCC077299"
13798,0,"California",37,"2019-05-01","Nest-USA",3,119,6,"0",5,1,"26944-GGOENEBQ078999"
13798,0,"California",37,"2019-05-01","Apparel",1,15.99,6,"1",5,1,"26945-GGOEGAAJ080614"
13798,0,"California",37,"2019-05-01","Nest-USA",1,149,6,"0",5,1,"26950-GGOENEBD084799"
13798,0,"California",37,"2019-05-01","Nest-USA",1,149,6,"0",5,1,"26953-GGOENEBJ079499"
13798,0,"California",37,"2019-05-01","Drinkware",3,17.59,26.4,"1",5,1,"26954-GGOEGDHC022999"
13798,0,"California",37,"2019-05-01","Apparel",3,8.79,26.4,"0",5,1,"26954-GGOEGHPB071610"
13798,0,"California",37,"2019-05-01","Apparel",1,15.99,6,"1",5,1,"26955-GGOEAAAB081015"
13798,0,"California",37,"2019-05-01","Apparel",1,15.99,6,"1",5,1,"26955-GGOEAAAJ080815"
13798,0,"California",37,"2019-05-01","Apparel",1,13.59,6,"1",5,1,"26955-GGOEGAWQ062248"
13798,0,"California",37,"2019-05-01","Apparel",1,15.19,12.91,"0",5,1,"26956-GGOEGAAB033817"
13798,0,"California",37,"2019-05-01","Office",2,10.07,12.91,"1",5,1,"26956-GGOEGOAB016099"
13798,0,"California",37,"2019-05-01","Office",2,16.23,12.91,"0",5,1,"26956-GGOEGOAB021499"
13798,0,"California",37,"2019-05-01","Office",2,22.39,12.91,"1",5,1,"26956-GGOEGOAB022499"
13798,0,"California",37,"2019-05-01","Lifestyle",5,1.99,12.99,"0",5,1,"26957-GGOEGCKQ013199"
13798,0,"California",37,"2019-05-01","Waze",1,8.99,6,"1",5,1,"26958-GGOEWAEA083899"
13798,0,"California",37,"2019-05-01","Nest-USA",1,79,6,"1",5,1,"26960-GGOENEBQ079099"
13798,0,"California",37,"2019-05-01","Bags",1,12.79,15.75,"1",5,1,"26963-GGOEGBJL013999"
13798,0,"California",37,"2019-05-01","Office",1,2.39,15.75,"0",5,1,"26963-GGOEGFKQ020399"
13798,0,"California",37,"2019-05-01","Office",1,0.79,15.75,"1",5,1,"26963-GGOEGGOA017399"
13798,0,"California",37,"2019-05-01","Office",1,1.59,15.75,"1",5,1,"26963-GGOEGKAA019299"
13798,0,"California",37,"2019-05-01","Office",3,3.19,15.75,"1",5,1,"26963-GGOEGOCC017599"
13798,0,"California",37,"2019-05-01","Nest-USA",1,149,6,"0",5,1,"26964-GGOENEBJ079499"
13798,0,"California",37,"2019-05-01","Nest-USA",2,119,6,"0",5,1,"26965-GGOENEBB078899"
13798,0,"California",37,"2019-05-01","Nest-USA",2,119,6,"0",5,1,"26965-GGOENEBQ078999"
13798,0,"California",37,"2019-05-01","Nest-USA",2,119,6,"1",5,1,"26966-GGOENEBB078899"
13798,0,"California",37,"2019-05-01","Office",5,2.39,6,"1",5,1,"26967-GGOEGFKQ020799"
13798,0,"California",37,"2019-05-01","Nest-USA",1,149,6,"1",5,1,"26969-GGOENEBJ079499"
13798,0,"California",37,"2019-05-01","Office",2,2.99,6,"1",5,1,"26970-GGOEAFKQ020599"
