CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status
14911,F,California,34,42141,10/30/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Used
14911,F,California,34,42142,10/30/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Used
14911,F,California,34,42755,11/6/2019,GGOENEBB078899,Nest-USA,1,119.0,6.0,Used
14911,F,California,34,42755,11/6/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.0,Not Used
14911,F,California,34,42755,11/6/2019,GGOENEBQ079099,Nest-USA,2,79.0,6.0,Used
14911,F,California,34,42755,11/6/2019,GGOENEBQ092299,Nest,1,349.0,6.0,Clicked
14911,F,California,34,42756,11/7/2019,GGOEGBRD079699,Backpacks,1,79.99,6.0,Not Used
14911,F,California,34,42758,11/7/2019,GGOENEBQ086799,Nest,1,99.0,6.0,Clicked
14911,F,California,34,42759,11/7/2019,GGOENEBQ084699,Nest-USA,1,149.0,6.0,Clicked
14911,F,California,34,42760,11/7/2019,GGOEGAEJ028016,Apparel,1,4.25,6.0,Clicked
14911,F,California,34,42760,11/7/2019,GGOEGAUC057716,Apparel,1,14.5,6.0,Clicked
14911,F,California,34,42760,11/7/2019,GGOEGBMJ013399,Bags,1,4.99,6.0,Clicked
14911,F,California,34,42760,11/7/2019,GGOEGHPB071610,Apparel,1,10.99,6.0,Clicked
14911,F,California,34,42760,11/7/2019,GGOEYAEJ029517,Apparel,1,4.75,6.0,Clicked
14911,F,California,34,42761,11/7/2019,GGOEAFKA087499,Accessories,100,2.39,12.91,Used
14911,F,California,34,42761,11/7/2019,GGOEAFKQ020499,Office,100,1.59,12.91,Used
14911,F,California,34,42761,11/7/2019,GGOEGCKQ084999,Accessories,93,3.99,12.91,Used
14911,F,California,34,42762,11/7/2019,GGOEWAEA083899,Waze,2,8.99,6.0,Clicked
14911,F,California,34,42762,11/7/2019,GGOEWCKQ085457,Accessories,1,16.99,6.0,Clicked
14911,F,California,34,42762,11/7/2019,GGOEWFKA082999,Waze,1,2.99,6.0,Used
14911,F,California,34,42764,11/7/2019,GGOEAFKA087499,Accessories,1,2.39,6.5,Used
14911,F,California,34,42764,11/7/2019,GGOEGFKQ020399,Office,1,2.39,6.5,Clicked
14911,F,California,34,42764,11/7/2019,GGOEYFKQ020699,Office,1,0.4,6.5,Used
14911,F,California,34,45515,12/4/2019,GGOENEBQ078999,Nest-USA,1,121.3,6.5,Clicked
14911,F,California,34,45515,12/4/2019,GGOENEBQ092299,Nest,1,355.74,6.5,Clicked
14911,F,California,34,45517,12/4/2019,GGOENEBB078899,Nest-USA,2,121.3,19.99,Used
14911,F,California,34,45518,12/4/2019,GGOEGOCL087799,Office,3,13.04,6.5,Clicked
14911,F,California,34,45519,12/4/2019,GGOEWEBB082699,Waze,1,5.7,6.5,Not Used
14911,F,California,34,45520,12/4/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Clicked
14911,F,California,34,45521,12/4/2019,GGOENEBQ086499,Nest,1,202.84,6.5,Clicked
14911,F,California,34,45522,12/4/2019,GGOEGAEL091316,Apparel,1,42.39,6.5,Used
14911,F,California,34,45523,12/4/2019,GGOENEBJ079499,Nest-USA,2,151.88,6.5,Clicked
14911,F,California,34,45524,12/4/2019,GGOEGAEB027815,Apparel,1,8.65,6.0,Clicked
14911,F,California,34,45524,12/4/2019,GGOEGALJ073314,Apparel,1,9.67,6.0,Used
14911,F,California,34,45524,12/4/2019,GGOEGHPB071610,Apparel,1,11.2,6.0,Used
14911,F,California,34,45525,12/4/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Clicked
14911,F,California,34,45526,12/4/2019,GGOENEBQ086499,Nest,1,202.84,6.5,Clicked
14911,F,California,34,45527,12/4/2019,GGOEYAEB091816,Apparel,1,22.41,6.0,Clicked
14911,F,California,34,45528,12/4/2019,GGOENEBQ079099,Nest-USA,2,80.52,6.5,Clicked
14911,F,California,34,45529,12/4/2019,GGOENEBQ084699,Nest-USA,1,151.88,15.75,Clicked
14911,F,California,34,45530,12/4/2019,GGOENEBQ084699,Nest-USA,1,151.88,6.5,Used
14911,F,California,34,45531,12/4/2019,GGOEGGOA017399,Office,25,1.01,6.0,Used
14911,F,California,34,45532,12/4/2019,GGOENEBQ084699,Nest-USA,1,151.88,6.5,Clicked
14911,F,California,34,45537,12/4/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Clicked
14911,F,California,34,45538,12/4/2019,GGOENEBQ092299,Nest,1,355.74,6.5,Used
14911,F,California,34,45539,12/4/2019,GGOENEBB078899,Nest-USA,1,121.3,19.99,Used
14911,F,California,34,45540,12/4/2019,GGOENEBJ079499,Nest-USA,2,151.88,6.5,Clicked
14911,F,California,34,45542,12/4/2019,GGOEGOLC014299,Office,36,4.75,13.75,Clicked
14911,F,California,34,45543,12/4/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Clicked
14911,F,California,34,45544,12/4/2019,GGOEGBMJ013399,Bags,3,4.07,6.5,Used
14911,F,California,34,45544,12/4/2019,GGOEGHPB071610,Apparel,2,8.96,6.5,Clicked
14911,F,California,34,45544,12/4/2019,GGOEGOLC014299,Office,3,4.88,6.5,Used
14911,F,California,34,45544,12/4/2019,GGOEYAEJ092114,Apparel,3,17.93,6.5,Clicked
14911,F,California,34,45545,12/4/2019,GGOENEBQ079099,Nest-USA,1,80.52,6.5,Used
14911,F,California,34,45546,12/4/2019,GGOEADWQ015699,Drinkware,2,10.59,18.12,Clicked
14911,F,California,34,45546,12/4/2019,GGOEGAEC090717,Apparel,1,17.93,18.12,Clicked
14911,F,California,34,45546,12/4/2019,GGOEGOAQ012899,Office,2,2.04,18.12,Clicked
14911,F,California,34,45546,12/4/2019,GGOEGOCL087799,Office,2,13.04,18.12,Not Used
14911,F,California,34,45547,12/4/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Clicked
14911,F,California,34,45548,12/4/2019,GGOEGOLC014299,Office,3,4.88,6.5,Not Used
14911,F,California,34,45549,12/4/2019,GGOENEBQ086499,Nest,1,202.84,6.5,Not Used
14911,F,California,34,45549,12/4/2019,GGOENEBQ092299,Nest,1,355.74,6.5,Clicked
14911,F,California,34,45550,12/4/2019,GGOENEBQ086499,Nest,1,202.84,6.5,Clicked
14911,F,California,34,45551,12/4/2019,GGOEAFKA087499,Accessories,1,2.44,6.5,Clicked
14911,F,California,34,45551,12/4/2019,GGOEGAXB089255,Apparel,1,16.3,6.5,Used
14911,F,California,34,45554,12/4/2019,GGOEGAYB068026,Apparel,1,10.18,6.5,Clicked
14911,F,California,34,45554,12/4/2019,GGOEGHPB071610,Apparel,1,8.96,6.5,Clicked
14911,F,California,34,45557,12/4/2019,GGOENEBQ078999,Nest-USA,2,121.3,6.5,Clicked
14911,F,California,34,47753,12/21/2019,GGOENEBQ086799,Nest,1,100.91,19.99,Clicked
14911,F,California,34,47754,12/21/2019,GGOEGAET090514,Apparel,1,22.41,6.0,Clicked
14911,F,California,34,47754,12/21/2019,GGOEGALJ091013,Apparel,1,22.41,6.0,Clicked
14911,F,California,34,47754,12/21/2019,GGOEGOAQ012899,Office,1,2.55,6.0,Used
14911,F,California,34,47754,12/21/2019,GGOEGOAR013099,Office,1,5.61,6.0,Used
14911,F,California,34,47755,12/21/2019,GGOENEBQ084699,Nest-USA,1,151.88,6.5,Not Used
14911,F,California,34,47757,12/21/2019,GGOEYAEB091815,Apparel,1,17.93,6.5,Clicked
14911,F,California,34,47757,12/21/2019,GGOEYOCB092699,Notebooks & Journals,6,17.93,6.5,Clicked
14911,F,California,34,47758,12/21/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Clicked
14911,F,California,34,47759,12/21/2019,GGOEGAEJ028115,Apparel,1,3.47,19.99,Used
14911,F,California,34,47759,12/21/2019,GGOENEBQ078999,Nest-USA,2,121.3,19.99,Not Used
14911,F,California,34,47760,12/21/2019,GGOEAFKQ020499,Office,1,2.03,6.0,Clicked
14911,F,California,34,47760,12/21/2019,GGOEAFKQ020599,Office,1,3.05,6.0,Clicked
16456,M,California,47,17653,1/11/2019,GGOENEBQ079099,Nest-USA,3,81.5,6.5,Used
16456,M,California,47,17654,1/11/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Used
16456,M,California,47,17654,1/11/2019,GGOENEBJ079499,Nest-USA,2,153.71,6.5,Clicked
16456,M,California,47,17656,1/11/2019,GGOEYAAB031817,Apparel,1,17.53,6.5,Clicked
16456,M,California,47,17657,1/11/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
16456,M,California,47,17658,1/11/2019,GGOEGFKQ020399,Office,10,1.64,35.96,Clicked
16456,M,California,47,17658,1/11/2019,GGOEGGOA017399,Office,46,0.8,35.96,Clicked
16456,M,California,47,17658,1/11/2019,GGOEGOAC021799,Office,46,0.8,35.96,Used
16456,M,California,47,17658,1/11/2019,GGOEGOAR021899,Office,46,1.01,35.96,Used
16456,M,California,47,17658,1/11/2019,GGOEYDHJ056099,Bottles,26,3.96,35.96,Clicked
16456,M,California,47,17658,1/11/2019,GGOEYFKQ020699,Office,10,1.64,35.96,Clicked
16456,M,California,47,17659,1/11/2019,GGOEGADJ056815,Apparel,1,90.77,6.5,Clicked
16456,M,California,47,17660,1/11/2019,GGOEGAAL059015,Apparel,1,18.15,6.5,Used
16456,M,California,47,17660,1/11/2019,GGOEGDWR015799,Drinkware,1,10.72,6.5,Used
16456,M,California,47,17661,1/11/2019,GGOEGAAL059016,Apparel,1,18.15,6.5,Clicked
16456,M,California,47,17662,1/11/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
16456,M,California,47,48271,12/28/2019,GGOEGAET090515,Apparel,1,22.41,6.0,Clicked
16456,M,California,47,48272,12/28/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Not Used
16456,M,California,47,48272,12/28/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Not Used
16456,M,California,47,48273,12/28/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Used
16456,M,California,47,48274,12/28/2019,GGOENEBD084799,Nest-USA,1,151.88,6.5,Used
16456,M,California,47,48274,12/28/2019,GGOENEBQ086799,Nest,5,100.91,6.5,Clicked
16456,M,California,47,48275,12/28/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Clicked
16456,M,California,47,48276,12/28/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Not Used
16456,M,California,47,48277,12/28/2019,GGOEAKDH019899,Lifestyle,1,3.25,6.5,Clicked
16456,M,California,47,48277,12/28/2019,GGOENEBQ078999,Nest-USA,1,121.3,6.5,Used
16456,M,California,47,48278,12/28/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Clicked
16456,M,California,47,48279,12/28/2019,GGOENEBQ093499,Nest,1,49.95,6.5,Not Used
16456,M,California,47,48280,12/28/2019,GGOENEBQ092299,Nest,1,355.74,6.5,Used
16456,M,California,47,48281,12/28/2019,GGOENEBB078899,Nest-USA,1,121.3,6.5,Clicked
16456,M,California,47,48282,12/28/2019,GGOENEBQ078999,Nest-USA,3,121.3,19.99,Clicked
16456,M,California,47,48283,12/28/2019,GGOENEBQ086899,Nest,1,151.88,8.7,Clicked
16456,M,California,47,48284,12/28/2019,GGOEGAEB091114,Apparel,1,61.15,6.0,Clicked
16456,M,California,47,48284,12/28/2019,GGOEGAEH090616,Apparel,1,22.41,6.0,Not Used
16456,M,California,47,48285,12/28/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Used
16456,M,California,47,48286,12/28/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Not Used
16456,M,California,47,48287,12/28/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Used
16456,M,California,47,48287,12/28/2019,GGOENEBQ079199,Nest-USA,2,80.52,6.5,Used
16456,M,California,47,48287,12/28/2019,GGOENEBQ092299,Nest,1,355.74,6.5,Used
16456,M,California,47,48287,12/28/2019,GGOENEBQ093499,Nest,2,49.95,6.5,Used
16456,M,California,47,48287,12/28/2019,GGOENEBQ093599,Nest,2,20.39,6.5,Not Used
16456,M,California,47,48288,12/28/2019,GGOEYAEJ092114,Apparel,1,17.93,6.5,Used
16456,M,California,47,48289,12/28/2019,GGOEAAEQ091614,Apparel,1,17.93,6.5,Used
16456,M,California,47,48290,12/28/2019,GGOEAFKQ020499,Office,4,1.62,6.5,Clicked
16456,M,California,47,48291,12/28/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Used
16456,M,California,47,48291,12/28/2019,GGOENEBQ079099,Nest-USA,1,80.52,6.5,Used
16456,M,California,47,48292,12/28/2019,GGOENEBQ092299,Nest,1,355.74,6.5,Clicked
16456,M,California,47,48293,12/28/2019,GGOENEBB078899,Nest-USA,1,121.3,6.5,Clicked
16456,M,California,47,48294,12/28/2019,GGOENEBQ078999,Nest-USA,1,121.3,6.5,Clicked
16456,M,California,47,48295,12/28/2019,GGOENEBQ078999,Nest-USA,2,121.3,6.5,Clicked
16456,M,California,47,48296,12/28/2019,GGOENEBQ086499,Nest,1,202.84,6.5,Used
16456,M,California,47,48297,12/28/2019,GGOENEBB078899,Nest-USA,1,121.3,6.5,Used
16456,M,California,47,48297,12/28/2019,GGOENEBQ079099,Nest-USA,1,80.52,6.5,Used
16456,M,California,47,48298,12/28/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Not Used
16456,M,California,47,48302,12/28/2019,GGOENEBQ086799,Nest,4,100.91,6.5,Used
16456,M,California,47,48303,12/28/2019,GGOENEBJ079499,Nest-USA,1,151.88,6.5,Used
16456,M,California,47,48304,12/28/2019,GGOEGAPB087899,Headgear,1,16.3,6.5,Clicked
16456,M,California,47,48304,12/28/2019,GGOENEBQ079199,Nest-USA,2,80.52,6.5,Clicked
16456,M,California,47,48305,12/28/2019,GGOENEBB078899,Nest-USA,2,121.3,6.5,Clicked
16456,M,California,47,48305,12/28/2019,GGOENEBQ078999,Nest-USA,2,121.3,6.5,Not Used
16456,M,California,47,48305,12/28/2019,GGOENEBQ086799,Nest,1,100.91,6.5,Clicked
16456,M,California,47,48306,12/28/2019,GGOENEBQ086799,Nest,3,100.91,6.5,Clicked
17841,M,California,21,17663,1/11/2019,GGOEGADB059614,Apparel,1,77.36,6.5,Clicked
17841,M,California,21,17663,1/11/2019,GGOEGCMB020932,Bags,1,22.69,6.5,Clicked
17841,M,California,21,17693,1/12/2019,GGOEGFKQ020399,Office,1,2.05,6.5,Not Used
17841,M,California,21,17693,1/12/2019,GGOENEBQ079199,Nest-USA,1,102.13,6.5,Clicked
17841,M,California,21,17694,1/12/2019,GGOEADWQ015699,Drinkware,1,13.4,6.5,Used
17841,M,California,21,17695,1/12/2019,GGOEGAAL010615,Apparel,1,14.02,62.74,Not Used
17841,M,California,21,17695,1/12/2019,GGOEGAAL010616,Apparel,1,14.02,62.74,Clicked
17841,M,California,21,17695,1/12/2019,GGOEGAAQ010415,Apparel,1,14.02,62.74,Clicked
17841,M,California,21,17695,1/12/2019,GGOEGAAQ010416,Apparel,1,14.02,62.74,Clicked
17841,M,California,21,17695,1/12/2019,GGOEGAEC029114,Apparel,1,15.67,62.74,Used
17841,M,California,21,17695,1/12/2019,GGOEGAEQ027913,Apparel,1,14.02,62.74,Used
17841,M,California,21,17695,1/12/2019,GGOEGAER029715,Apparel,1,15.67,62.74,Used
17841,M,California,21,17695,1/12/2019,GGOEGBJL013999,Bags,4,13.19,62.74,Used
17841,M,California,21,17695,1/12/2019,GGOEGBRJ037399,Bags,2,57.76,62.74,Not Used
17841,M,California,21,17695,1/12/2019,GGOEGDWC020199,Drinkware,6,7.42,62.74,Used
17841,M,California,21,17695,1/12/2019,GGOEGFQB013799,Lifestyle,5,7.42,62.74,Clicked
17841,M,California,21,17695,1/12/2019,GGOEGHGC019799,Lifestyle,2,2.89,62.74,Clicked
17841,M,California,21,17695,1/12/2019,GGOEGHGH019699,Lifestyle,2,2.89,62.74,Used
17841,M,California,21,17695,1/12/2019,GGOEGHGR019499,Lifestyle,2,2.89,62.74,Used
17841,M,California,21,17695,1/12/2019,GGOEGHGT019599,Lifestyle,2,2.89,62.74,Clicked
17841,M,California,21,17695,1/12/2019,GGOEGOAB012999,Office,8,4.94,62.74,Used
17841,M,California,21,17695,1/12/2019,GGOEGOCB017499,Office,6,9.07,62.74,Used
17841,M,California,21,17697,1/12/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
17841,M,California,21,17698,1/12/2019,GGOEGCLB020832,Bags,4,9.07,18.47,Clicked
17841,M,California,21,17698,1/12/2019,GGOEGCMB020932,Bags,4,18.15,18.47,Used
17841,M,California,21,17700,1/12/2019,GGOEGDHQ015399,Drinkware,1,20.62,6.5,Used
17841,M,California,21,17702,1/12/2019,GGOENEBQ079099,Nest-USA,1,81.5,6.5,Clicked
17841,M,California,21,17703,1/12/2019,GGOEGAFB035816,Apparel,1,46.21,6.5,Used
17841,M,California,21,17704,1/12/2019,GGOENEBB078899,Nest-USA,2,122.77,6.5,Clicked
17841,M,California,21,17704,1/12/2019,GGOENEBQ079099,Nest-USA,1,81.5,6.5,Used
17841,M,California,21,17707,1/12/2019,GGOEGALQ034215,Apparel,1,19.59,6.5,Clicked
17841,M,California,21,17708,1/12/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Clicked
17841,M,California,21,17709,1/12/2019,GGOEGFKQ020399,Office,1,2.05,6.5,Used
17841,M,California,21,17710,1/12/2019,GGOEGALB034113,Apparel,1,15.67,20.74,Used
17841,M,California,21,17710,1/12/2019,GGOEGATC060313,Apparel,1,53.64,20.74,Clicked
17841,M,California,21,17710,1/12/2019,GGOEGOCL077699,Notebooks & Journals,1,12.37,20.74,Clicked
17841,M,California,21,17711,1/12/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
17841,M,California,21,17712,1/12/2019,GGOEA0CH077599,Notebooks & Journals,5,15.46,57.74,Used
17841,M,California,21,17712,1/12/2019,GGOEGOCL077699,Notebooks & Journals,5,15.46,57.74,Clicked
17841,M,California,21,17712,1/12/2019,GGOEYOCR077799,Notebooks & Journals,5,15.46,57.74,Clicked
17841,M,California,21,17713,1/12/2019,GGOENEBJ079499,Nest-USA,2,153.71,6.5,Not Used
17841,M,California,21,17713,1/12/2019,GGOENEBQ078999,Nest-USA,1,122.77,6.5,Used
17841,M,California,21,17713,1/12/2019,GGOENEBQ079199,Nest-USA,1,81.5,6.5,Not Used
17841,M,California,21,17714,1/12/2019,GGOEGAAJ032716,Apparel,1,16.5,6.5,Clicked
17841,M,California,21,17714,1/12/2019,GGOEGAXQ067128,Apparel,1,14.02,6.5,Clicked
17841,M,California,21,17714,1/12/2019,GGOEGOXQ016399,Office,2,1.64,6.5,Clicked
17841,M,California,21,17715,1/12/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Clicked
17841,M,California,21,17715,1/12/2019,GGOENEBQ078999,Nest-USA,1,122.77,6.5,Not Used
17841,M,California,21,17716,1/12/2019,GGOENEBJ079499,Nest-USA,4,153.71,6.5,Clicked
17841,M,California,21,17717,1/12/2019,GGOEGHPB071610,Apparel,1,9.07,6.5,Used
17841,M,California,21,17717,1/12/2019,GGOEGHPJ080110,Headgear,1,15.67,6.5,Clicked
17841,M,California,21,17717,1/12/2019,GGOEGHPJ080310,Headgear,1,15.67,6.5,Clicked
17841,M,California,21,17718,1/12/2019,GGOEGAEC029113,Apparel,1,15.67,12.76,Clicked
17841,M,California,21,17718,1/12/2019,GGOEGAER029713,Apparel,1,15.67,12.76,Used
17841,M,California,21,17719,1/12/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Used
17841,M,California,21,17720,1/12/2019,GGOEGAQB036014,Apparel,1,46.21,6.5,Not Used
17841,M,California,21,17721,1/12/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Clicked
17841,M,California,21,17722,1/12/2019,GGOEGAFJ036215,Apparel,1,42.91,6.5,Clicked
17841,M,California,21,17723,1/12/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Used
17841,M,California,21,17723,1/12/2019,GGOENEBQ079099,Nest-USA,1,81.5,6.5,Clicked
17841,M,California,21,17724,1/12/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Clicked
17841,M,California,21,17725,1/12/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Used
17841,M,California,21,17726,1/12/2019,GGOENEBB078899,Nest-USA,1,122.77,6.5,Not Used
17841,M,California,21,17727,1/12/2019,GGOENEBQ078999,Nest-USA,2,122.77,6.5,Used
17841,M,California,21,17728,1/12/2019,GGOENEBJ079499,Nest-USA,1,153.71,6.5,Used
17841,M,California,21,17729,1/12/2019,GGOEYDHJ019399,Drinkware,4,6.59,24.47,Clicked
17841,M,California,21,17729,1/12/2019,GGOEYOCR077799,Notebooks & Journals,4,12.37,24.47,Used
17841,M,California,21,19811,2/6/2019,GGOEGAEJ035314,Apparel,2,23.99,6.5,Used
17841,M,California,21,19811,2/6/2019,GGOEGAER035514,Apparel,2,16.79,6.5,Clicked
17841,M,California,21,19833,2/6/2019,GGOEGAAQ010416,Apparel,1,16.99,6.5,Not Used
17841,M,California,21,19833,2/6/2019,GGOEGHGR019499,Lifestyle,1,3.5,6.5,Clicked
17841,M,California,21,19833,2/6/2019,GGOEYAAB031816,Apparel,1,16.99,6.5,Used
17841,M,California,21,19833,2/6/2019,GGOEYAAJ032516,Apparel,1,18.99,6.5,Used
17841,M,California,21,19834,2/7/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Not Used
17841,M,California,21,19834,2/7/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked
17841,M,California,21,19835,2/7/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.5,Not Used
17841,M,California,21,19836,2/7/2019,GGOENEBB079299,Nest-USA,1,79.0,6.5,Clicked
17841,M,California,21,19836,2/7/2019,GGOENEBQ079099,Nest-USA,1,79.0,6.5,Clicked
17841,M,California,21,19837,2/7/2019,GGOEGDWC020199,Drinkware,2,8.99,6.5,Not Used
17841,M,California,21,19837,2/7/2019,GGOEGFQB013799,Lifestyle,3,8.99,6.5,Clicked
17841,M,California,21,19837,2/7/2019,GGOEGOAQ012899,Office,4,2.5,6.5,Used
17841,M,California,21,19837,2/7/2019,GGOEGOAR021899,Office,5,1.25,6.5,Clicked
17841,M,California,21,19839,2/7/2019,GGOEAOCH014199,Office,1,7.19,35.3,Clicked
17841,M,California,21,19839,2/7/2019,GGOEGAPB058214,Apparel,1,59.99,35.3,Used
17841,M,California,21,19839,2/7/2019,GGOEGAWC061249,Apparel,1,19.19,35.3,Used
17841,M,California,21,19839,2/7/2019,GGOEGBJR018199,Bags,5,2.8,35.3,Used
17841,M,California,21,19839,2/7/2019,GGOEGBMB073799,Bags,1,15.99,35.3,Clicked
17841,M,California,21,19839,2/7/2019,GGOEGBMJ013399,Bags,10,3.99,35.3,Not Used
17841,M,California,21,19839,2/7/2019,GGOEGCMB020932,Bags,1,17.59,35.3,Clicked
17841,M,California,21,19839,2/7/2019,GGOEGDHB072099,Drinkware,1,15.99,35.3,Used
17841,M,California,21,19840,2/7/2019,GGOEGDHB072099,Drinkware,1,15.99,6.5,Not Used
17841,M,California,21,19840,2/7/2019,GGOEGDHQ015399,Drinkware,1,19.99,6.5,Clicked
17841,M,California,21,19841,2/7/2019,GGOENEBJ079499,Nest-USA,2,149.0,6.5,Used
17841,M,California,21,19842,2/7/2019,GGOENEBQ078999,Nest-USA,4,119.0,6.5,Clicked
17841,M,California,21,19843,2/7/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked
17841,M,California,21,19844,2/7/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked
17841,M,California,21,19845,2/7/2019,GGOEGAAB010513,Apparel,1,16.99,6.5,Used
17841,M,California,21,19846,2/7/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Not Used
17841,M,California,21,23005,3/16/2019,GGOEGDHQ015399,Drinkware,1,19.99,6.5,Not Used
17841,M,California,21,23008,3/16/2019,GGOEGAAJ073415,Apparel,1,15.19,18.36,Clicked
17841,M,California,21,23009,3/16/2019,GGOEGADB059614,Apparel,1,59.99,6.5,Clicked
17841,M,California,21,23009,3/16/2019,GGOEGBRJ037399,Bags,1,55.99,6.5,Used
17841,M,California,21,23009,3/16/2019,GGOEGOCD078199,Notebooks & Journals,1,26.39,6.5,Clicked
17841,M,California,21,23010,3/16/2019,GGOENEBB078899,Nest-USA,1,119.0,6.5,Clicked
17841,M,California,21,23011,3/16/2019,GGOENEBJ079499,Nest-USA,1,149.0,6.5,Clicked
17841,M,California,21,23012,3/16/2019,GGOEGBJC014399,Bags,2,9.99,6.5,Used
17841,M,California,21,23012,3/16/2019,GGOEGBJC019999,Bags,2,4.99,6.5,Used
17841,M,California,21,23012,3/16/2019,GGOEGBMJ013399,Bags,5,4.99,6.5,Clicked
17841,M,California,21,23012,3/16/2019,GGOEGDHC018299,Drinkware,5,2.99,6.5,Used
17841,M,California,21,23012,3/16/2019,GGOEGDHC074099,Drinkware,1,18.99,6.5,Not Used
17841,M,California,21,23012,3/16/2019,GGOEGDHR018499,Drinkware,5,2.99,6.5,Clicked
17841,M,California,21,23012,3/16/2019,GGOEGHGC019799,Lifestyle,4,3.5,6.5,Not Used
17841,M,California,21,23012,3/16/2019,GGOEGHGH019699,Lifestyle,4,3.5,6.5,Used
17841,M,California,21,23012,3/16/2019,GGOEGHGR019499,Lifestyle,4,3.5,6.5,Clicked
17841,M,California,21,23012,3/16/2019,GGOEGHGT019599,Lifestyle,4,3.5,6.5,Clicked
17841,M,California,21,23013,3/16/2019,GGOEAOCH077899,Notebooks & Journals,1,9.99,6.5,Used
17841,M,California,21,23013,3/16/2019,GGOEGAAL010616,Apparel,1,16.99,6.5,Clicked
17841,M,California,21,23013,3/16/2019,GGOEGOLC014299,Office,1,5.99,6.5,Clicked
17841,M,California,21,23015,3/16/2019,GGOENEBB078899,Nest-USA,1,119.0,6.5,Not Used
17841,M,California,21,23015,3/16/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.5,Clicked
17841,M,California,21,23016,3/16/2019,GGOEGADB056915,Apparel,1,67.19,6.5,Used
17841,M,California,21,23016,3/16/2019,GGOEGBRA037499,Bags,1,79.99,6.5,Clicked
17841,M,California,21,23017,3/16/2019,GGOEYAFB073113,Apparel,1,55.99,6.5,Used
17841,M,California,21,23018,3/16/2019,GGOEAAEB031216,Apparel,1,31.99,6.5,Not Used
17841,M,California,21,23019,3/16/2019,GGOENEBJ079499,Nest-USA,2,149.0,6.5,Clicked
17841,M,California,21,23020,3/16/2019,GGOEGADB057316,Apparel,1,59.99,6.5,Used
17841,M,California,21,23020,3/16/2019,GGOEGATB060415,Apparel,1,59.99,6.5,Used
17841,M,California,21,23021,3/16/2019,GGOEGADB059615,Apparel,1,59.99,6.5,Clicked
17841,M,California,21,23022,3/16/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Clicked
17841,M,California,21,23023,3/16/2019,GGOENEBB078899,Nest-USA,1,119.0,6.5,Used
17841,M,California,21,23023,3/16/2019,GGOENEBQ078999,Nest-USA,1,119.0,6.5,Not Used
17841,M,California,21,23024,3/16/2019,GGOENEBQ078999,Nest-USA,2,119.0,6.5,Clicked
17841,M,California,21,23025,3/16/2019,GGOEYFKQ020699,Office,1,1.99,6.5,Clicked
17841,M,California,21,23026,3/16/2019,GGOEGDHG014499,Drinkware,2,7.99,6.5,Used
17841,M,California,21,23027,3/16/2019,GGOEYAEB031415,Apparel,2,19.99,6.5,Clicked
